id,smiles
6246802,COc1ccc(cc1)NS(=O)(=O)c2cc(ccc2N3CCCCC3)NC(=O)C=Cc4ccccc4OC
6257394,Cc1ccc(cc1)S(=O)(=O)N=C(c2ccc(cc2)Cl)Nc3cc4c(cc3C(=O)C)OCO4
6268038,COc1ccc(cc1)C=C2C(=O)C(=CNCc3ccccc3)C(=O)N2
6292539,CC1=NC(=Cc2ccc(cc2)[N+](=O)[O-])C(=O)N1c3ccc(cc3)Cl
6300250,CN(C)C(=C1C(=O)OC(=N1)c2ccccc2)CN3CCOCC3
63120,Cc1cccnc1n2c(nc3ccccc3c2=O)C
632713,CCOC(=O)CC1(C(=O)c2ccccc2C1=O)c3ccc(c(c3)OC)OC
6348465,CN1CCN(CC1)NC=C2C(=O)NC(=S)N(C2=O)CCC3=CCCCC3
6355404,Cc1ccc(nc1)NC=C2C(=NN(C2=O)c3ccccc3)C
6355892,CCN(CC)CCNC=C1C(=O)NC(=O)N(C1=O)Cc2ccco2
6370263,Cc1c(c(=O)n(n1C)c2ccccc2)NC=C3C(=O)NC(=O)N(C3=O)Cc4ccc(cc4)OC
6372528,COCC1=NNC(=O)C1=CNc2ccccc2
6379364,c1ccc(cc1)N2C(=O)C(=CNc3ccc(cc3)S(=O)(=O)N)C(=O)NC2=O
6382511,CC1=NNC(=O)C1=CNCc2cccs2
6401170,CC(=O)C(=NO)C(=O)Nc1ccccc1
6412319,CCC(=NNC(=O)COc1ccccc1OC)C(=NNC(=O)COc2ccccc2OC)CC
644414,c1ccn2c(c1)nc3c(c2=O)cc(c(=N)n3Cc4cccnc4)C#N
645501,Cn1c(=O)c(c(n2c1nnc2)c3ccccc3)C#N
6457650,CCn1c(nnc1SCC(=O)Nc2ccc(cc2)N3CCOCC3)c4ccncc4
6457894,COc1ccc(cc1)N2CC(CC2=O)C(=O)N3CCc4c3cccc4
6458707,c1cc(cc(c1)n2cnnc2)C(=O)Nc3ccc(c(c3)Cl)N4CCOCC4
6459331,c1cc(c(cc1NC(=O)c2ccc(cc2Cl)n3cnnc3)Cl)N4CCOCC4
6461015,Cc1cc(n(c(=O)c1C#N)CC(=O)Nc2ccc(c(c2)Cl)N3CCOCC3)C
6463022,COc1ccc(cc1)C(=O)N2CCN(CC2)c3ccc(cc3)NC(=O)c4cccnc4
646361,Cn1c2c(c(=O)n(c1=O)C)n3c(n2)N(CCCC3)c4ccc(cc4)OC
647093,CCCC(=O)Nc1ccc(cc1)N2CCN(CC2)C(=O)c3cccs3
6485185,CCOc1ccc(cc1)N2CC(CC2=O)C(=O)NCCc3ccc(cc3)F
648593,c1cc(c(cc1NC(=O)CCC(=O)O)C(=O)O)N2CCCCC2
649254,Cc1cccn2c1nc3c(c2=O)cc(c(=N)n3Cc4cccnc4)C#N
6492741,Cc1cc(c(c(=O)n1CC(=O)Nc2ccc(c(c2)Cl)N3CCOCC3)C#N)COC
6493076,Cc1ccccc1NC(=O)COc2ccc(cc2)N3CC(CC3=O)C(=O)NC
6493107,CC(C)Oc1ccc(cc1)N2CC(CC2=O)C(=O)Nc3ccccc3C(=O)NC4CC4
6493213,COc1ccc(cc1)N2CC(CC2=O)C(=O)N3CCN(CC3)c4ccccc4F
651229,CCOC(=O)c1c2c(sc1NC(=O)CCC(=O)NCc3ccco3)CCCC2
6514026,COC1=CC(=CNNC(=O)C(=O)NCC2CCCO2)C=C(C1=O)Cl
652560,Cc1c([nH]c2c1cc(cc2)c3nnc(o3)SCC(=O)N4CCN(CC4)c5ccc(cc5)OC)C
653133,Cc1cccc(n1)NCc2ccccc2O
6533001,CC(C(=O)N(C)C1CCS(=O)(=O)C1)N2C(=O)C(=Cc3cccs3)SC2=S
654119,CC(C)C(=O)Nc1ccc(cc1)N2CCN(CC2)C(=O)c3cccs3
654366,CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)Nc3ccc(cc3)C(=O)N4CCCC4
654529,CCCCOc1ccc(cc1)N(CC(=O)NC2CCCC2)C(=O)CCC(=O)Nc3ccccn3
654949,CN(C)c1ccc(cc1)C(c2nnnn2C3CCCCC3)N4CCN(CC4)C(=O)c5ccco5
655270,COc1ccc(cc1)N2CCN(CC2)C(=O)CSc3nnc(o3)COc4cccc5c4nccc5
655319,CCCC(=O)N1CCN(CC1)c2ccc(cc2)NC(=O)c3ccco3
655751,CC(=O)Nc1ccc(cc1)N2CCN(CC2)Cc3ccccc3F
659052,CC(=C1C(=O)N=C(S1)N2CCOCC2)c3ccc(cc3)Cl
659166,CCC(=C1C(=O)N=C(S1)N2CCN(CC2)C(=O)C)C
659772,CC1=C(C(NC(=O)N1)c2ccc(cc2)N(C)C)C(=O)Nc3ccccc3
659851,Cc1c(c2ccccc2n1C)C(CN3CCC(CC3)C(=O)N)O
660015,CC1(OC(=O)C(=CNc2ccccc2F)C(=O)O1)C
660435,CCOc1ccc(cc1OCC)C2C3CN(CC=C3C(=C(C2(C#N)C#N)N)C#N)C(=O)OCC
661334,CN1c2ccccc2N(C1c3c4ccccc4ccc3O)C
661455,c1ccc(c(c1)CNn2cnnc2)O
661804,COc1ccc(cc1)N2CCN(CC2)C3CC(=O)N(C3=O)Cc4ccc(cc4)N5CCCC5=O
6624012,c1ccc2c(c1)n3cccc3c(=O)n2CC(=O)NCCCN4CCCCC4
665781,CC1(OC(=O)C(=CNCC(=O)NCC(=O)O)C(=O)O1)C
665923,COc1ccc(cc1)N2CCN(CC2)Cc3cc(=O)oc4c3cc(cc4)Cl
666128,c1ccc(c(c1)CNc2ccc(c(c2)C(=O)O)N3CCOCC3)C(F)(F)F
666817,CCOC(=O)c1c(c2cc3c(cc2[nH]1)OCCO3)CCCN4C(=O)c5ccccc5C4=O
667052,Cc1c(c2ccccc2n1C)C3N4CC5(CN3CC(C4)(C5=O)C)C
6793134,c1ccc2c(c1)CCCC(=NO)C2=O
684995,CC1(Cc2ccccc2C(=C(C#N)C#N)N1)C
6858377,Cc1cc(c(n1c2ccc(cc2)C(=O)O)C)C=Nn3cnnc3
6860656,CCC(=C1C(=O)NC(=O)N(C1=O)CC=C)Nc2ccc3c(c2)CCC3
6866797,CCOC(=O)CN1c2ccccc2C(=NNC(=O)OC)C1=O
6866919,CN(C)c1ccc(cc1)C=NNC2=NC(=O)C(=CC(=O)OC)S2
6875670,CCOC(=O)C(=NNc1ccc(cc1)S(=O)(=O)Nc2cc(nc(n2)OC)OC)C#N
6877641,c1ccc(cc1)C=NN2CCN(CC2)c3ccncc3S(=O)(=O)N4CCCCC4
6879005,Cc1cccc(c1)OCC(=O)NN=Cc2cccn2C
6879485,CC(=O)Oc1ccc(cc1OC)C=NN2CCN(CC2)c3ccccc3
6879683,CN1C(=O)C(=CNN2CCOCC2)C(=O)NC1=S
6884905,Cn1cccc1C=NNC(=O)Cc2ccccc2
6896263,COc1ccc(cc1)N(CC(=O)NN=Cc2cccc(c2OC)OC)S(=O)(=O)c3ccccc3
6899192,Cc1ccc(cc1)N2CCN(CC2)N=CC3=C(C(=Cc4ccccc4)CC3)N5CCOCC5
6903510,CCCN1c2ccccc2C(=NN)C1=O
6907715,CCN1c2ccccc2C(=NNC(=O)OCC)C1=O
702057,CN(C)N=Nc1ccc(cc1)S(=O)(=O)NC(=O)Cc2ccccc2
704880,Cc1cc(c(n1c2ccc(cc2)OC)C)C(=O)CN3CCCCC3
706390,CCOC(=O)c1cc2c(nc3ccc(cn3c2=O)C)n(c1=N)CC=C
708711,CC(=O)N1CCN(CC1)c2ccc(cc2)NC(=O)c3ccc(cc3)F
710920,CCOn1c2ccccc2[n+](c(c1=O)C)[O-]
7285276,CC(=O)c1cc(c(cc1NC=Cc2nnnn2c3ccc(cc3)Cl)OC)OC
728667,Cc1ccc(n1c2ccc(cc2[N+](=O)[O-])OC)C
72900,CN1C(=O)CSC1=S
729794,Cc1c(c(c(n1c2ccc(cc2)N)C)C(=O)C)C(=O)C
7339743,c1ccc(cc1)n2c(=O)c3c(ccnc3[nH]2)c4ccc(cc4)[N+](=O)[O-]
736441,c1ccc(cc1)c2c(=O)[nH]c3ccccc3[n+]2[O-]
738686,Cc1c(cccc1[N+](=O)[O-])C(=O)Nc2ccc(cc2)N3CCOCC3
7404865,Cn1c(nnc1SCC(=O)Nc2ccc(cc2)N3CCOCC3)C4CC4
7461306,CCCCN1C(=O)C(=C(C)Nc2ccc3c(c2)CCC3)C(=O)NC1=O
748012,COc1ccc(cc1OC)c2c(c(=O)n3c(n2)SCC3)C#N
7510030,CC(=C1C(=O)NC(=O)N(C1=O)CC=C)Nc2ccc3c(c2)CCC3
754738,Cc1ccccc1C2C(=O)c3ccccc3C2=O
757203,CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)NC3CCCCCC3
757204,CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)NC3CCCCC3
758292,CCn1c(nnc1SCC(=O)N)c2ccc3c(c2)c(c([nH]3)C)C
7586605,c1cc(ccc1NS(=O)(=O)c2ccc3c(c2)CC(=O)N3)N4CCOCC4
7586974,CCc1ccc(cc1)C=C2C(=N)N3C(=NC2=O)SC(=N3)CC(=O)N4CCCCC4
759184,c1ccc(cc1)Cn2c3ccccc3c4c2C(=O)SCC4
759955,CCOC(=O)c1c(csc1NC(=O)C)c2cccs2
76080,c1ccc(cc1)C(=O)c2ccccc2N
7619468,Cn1c2c(cccn2)cc(c1=O)C(=O)N3CCc4c3cccc4
7754453,Cc1cc(cc(c1)OCC(=O)OCC(=O)Nc2ccc(cc2)N3CCOCC3)C
781345,c1ccc(cc1)c2cnnn2c3ccc(cc3)N
799953,CC(=O)Nc1cccc(c1)N=NN2CCOCC2
799989,Cc1cc(nc(n1)NS(=O)(=O)c2ccc(cc2)N=NN(C)C)C
800017,CCC(=O)NS(=O)(=O)c1ccc(cc1)N=NN2CCCCC2
80103,COc1ccc2c(c1O)C(=O)c3ccccc3C2=O
8037744,Cc1c(c(=O)oc2c1ccc(c2)OCC(=O)Nc3ccc(cc3)N4CCC(CC4)C)C
804645,c1cc(ccc1NC(=O)C2CC2)N3CCOCC3
824046,CC(C)CC(=O)Nc1ccc(cc1)N2CCN(CC2)S(=O)(=O)C
824047,CC(C)C(=O)Nc1ccc(cc1)N2CCN(CC2)S(=O)(=O)C
824053,CCN1CCN(CC1)c2ccc(cc2Cl)NC(=O)C(C)C
827877,Cc1cccc(n1)n2c(=O)c3ccccc3nc2c4ccco4
828460,Cc1cccc(n1)n2c(nc3ccccc3c2=O)C
829586,c1ccc(cc1)c2cc3c(n2c4ccc(cc4)O)CCCC3=O
8402127,c1cc(ccc1NC(=O)CSc2nnc(s2)NC3CC3)N4CCOCC4
849706,Cc1cc2c(n1c3ccc(cc3)C(=O)N)CC(CC2=O)(C)C
851970,Cc1ccc(cc1)CNC(=O)N2CCN(CC2)c3ccc(cc3)C
853785,c1ccc(c(c1)CNc2nccs2)O
859260,CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)Nc3ccccc3
859279,CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)Nc3ccc(cc3C)C
859280,CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)Nc3cc(ccc3C)C
863795,COc1ccc(cc1)N2CCN(CC2)CC(=O)NCc3ccccc3
864233,Cn1c(cnc1SCC(=O)Nc2ccccc2)c3ccc(cc3)F
869142,CC(=C1C(=O)c2ccccc2C1=O)NCCN3CCOCC3
882627,c1cc(ccc1N)Oc2ccc3c(c2)C(=O)NC3=O
883289,CCC(=C1C(=O)N=C(S1)N2CCOCC2)C
885277,CC(=C1C(=O)N=C(S1)N2CCOCC2)c3ccccc3
889301,c1cc(c(cc1Br)CNc2nccs2)O
889821,CNC(=O)c1c(n(c(=S)s1)c2ccc(cc2)OC)N
890642,Cc1ccnc(c1)NCc2cc(ccc2O)Cl
890931,Cc1ccc(c(c1)CNc2cccc(n2)C)O
9024752,COc1ccc(cc1)N2CCN(CC2)C(=O)CSc3nnc(n3C4CC4)C5CC5
906411,c1ccc2c(c1)c3c([nH]2)CN4C(C3)C(=O)N(CC4=O)CCO
916259,Cc1c(c2cc(ccc2n1c3ccccc3)OC)C(=O)O
919748,CC(=C1C(=O)N=C(S1)N2CCOCC2)C
9268142,Cc1c(c(n(n1)CC(=O)Nc2ccc(cc2)N3CCOCC3)C)[N+](=O)[O-]
9279012,CC(C)C(C(=O)Nc1ccc(cc1)N2CCCCCC2)NC(=O)c3ccco3
930850,CCN(c1ccc2c(c1)OCO2)C(=O)c3c(cc(=O)oc3C)C
930948,COc1ccc(c(c1)O)CNn2cnnc2
9329152,c1cc(ccc1NC(=O)CN2CCSC2=O)N3CCOCC3
9409367,Cc1ccc(cc1)OCC(=O)N(C)CC(=O)Nc2ccc(cc2)N3CCOCC3
9409459,Cc1cccc(c1)C(=O)NCC(=O)N(C)CC(=O)Nc2ccc(cc2)N3CCOCC3
94575,CN(C)N=Nc1ccc(cc1)S(=O)(=O)N
946226,CN(CC1OCCO1)CC(=O)N2CCc3c(c4cc(ccc4[nH]3)F)C2
953631,CCCC(=O)N1CCN(CC1)c2ccc(cc2)NC(=O)C(C)(C)C
9550060,CC1(Cc2c(cnn2c3ccccc3)C(=O)C1=NNC(=O)c4ccccc4)C
9551418,Cc1ccc(cc1)N2CCN(CC2C)S(=O)(=O)c3ccc4c(c3)n(c(=O)c(=O)n4C)C
9551879,CC(C(=O)Nc1ccc(cc1)N2CCOCC2)NS(=O)(=O)c3ccc(cc3)NC(=O)C
9556854,Cc1cccc(c1OCC(=O)NN=Cc2cccn2C)C
9559829,COc1ccnc(c1C#N)n2cccc2C=NO
9581875,CN(C)c1ccnc(c1C#N)n2cccc2C=NO
9581876,CN(C)c1ccnc(c1C#N)n2cccc2C=NOC
9581877,CN(C)c1ccnc(c1C#N)n2cccc2C=NOCc3ccc(cc3)[N+](=O)[O-]
9582025,Cc1nc(cn1c2c(cc(cn2)C(F)(F)F)Cl)C(=NOC(=O)c3ccc(cc3)Cl)C
9594395,c1cc(c(cc1[N+](=O)[O-])C=NNC(=O)CC#N)N2CCOCC2
962573,c1ccc2c(c1)cccc2S(=O)(=O)Nc3ccc(c(c3)C(=O)O)O
9632736,CCOC(=O)NC(=O)C(=NNc1c(cccc1F)F)C#N
9634495,CN(C)C=NS(=O)(=O)c1cccn1c2c(cc(cn2)C(F)(F)F)Cl
975609,c1ccc(cc1)CCC(=O)Nc2ccc(c(c2)Cl)N3CCOCC3
977314,Cc1cc2c(n1c3ccc(cc3)Cl)CC(CC2=O)(C)C
978265,Cc1ccc(cc1)C(=O)C=C(C)Nc2ccc(cc2)N3CCOCC3
979627,CC(C)C(=O)N1CCN(CC1)c2ccc(cc2Cl)NC(=O)c3ccco3
999208,COc1ccc(c(c1)OC)N(CC(=O)NCc2ccccn2)S(=O)(=O)c3ccccc3[N+](=O)[O-]
